591	chr1	894653	894668	ZNF143	3.06	-
591	chr1	894659	894670	UAK57	1.26	+
591	chr1	894666	894681	NRF1	2.45	+
591	chr1	894675	894686	GABP	2.46	-
591	chr1	894675	894686	ELF1	2.03	-
591	chr1	894677	894688	UAK35	1.12	+
591	chr1	894677	894685	ELF	0.95	+
591	chr1	894681	894697	UAK45	1.11	+
591	chr1	894689	894704	SP1	3.95	-
591	chr1	894689	894700	UAK57	1.11	+
591	chr1	894693	894708	UAK42	3.37	-
591	chr1	894695	894715	E2F4	2.68	+
591	chr1	894698	894713	UAK42	1.92	-
591	chr1	894699	894714	UAK42	2	-
591	chr1	894700	894715	UAK42	1.82	-
591	chr1	894701	894716	SP1	2.39	-
591	chr1	894704	894720	PAX5	1.87	-
591	chr1	894705	894720	UAK42	3.5	-
591	chr1	894710	894725	ZNF143	1.58	-
591	chr1	894716	894731	SP1	1.88	-
591	chr1	894719	894735	PAX5	1.7	-
591	chr1	894767	894782	UAK42	2.23	+
591	chr1	894772	894792	E2F4	1.93	-
591	chr1	894833	894849	PAX5	1.69	-
591	chr1	894834	894849	UAK42	1.79	-
591	chr1	895739	895754	YY1	1.52	-
591	chr1	895810	895825	UAK42	2.28	+
591	chr1	895813	895828	YY1	1.25	-
591	chr1	895814	895835	ZNF143-ext	1.14	-
591	chr1	895846	895861	SP1	2.75	+
591	chr1	895897	895912	ZNF143	1.2	-
591	chr1	895908	895923	UAK42	2.39	+
591	chr1	895912	895927	SP1	3.79	+
591	chr1	895917	895932	SP1	2.03	+
591	chr1	895918	895938	E2F4	2	-
591	chr1	895927	895945	CREB-ext	0.77	-
591	chr1	895943	895958	UAK42	2.44	+
591	chr1	895948	895968	E2F4	2.36	-
591	chr1	895955	895968	UA2	1.41	-
591	chr1	896005	896020	ZNF143	1.41	-
591	chr1	896011	896022	UAK57	1.05	+
591	chr1	896033	896044	UAK57	1.1	-
591	chr1	896074	896095	REST	1.41	-
591	chr1	896146	896168	EGR1	2.92	-
591	chr1	896149	896171	EGR1	1.88	-
591	chr1	896152	896174	EGR1	2.65	-
591	chr1	896174	896196	EGR1	2.31	+
591	chr1	896178	896200	EGR1	4.78	+
591	chr1	896184	896206	EGR1	2.68	+
591	chr1	896217	896232	NRF1	1.44	+
591	chr1	896219	896241	EGR1	2.31	-
591	chr1	896225	896247	EGR1	2.84	-
591	chr1	896276	896298	EGR1	2.39	+
591	chr1	896304	896326	EGR1	1.85	+
591	chr1	896617	896637	E2F4	1.67	-
591	chr1	896621	896641	E2F4	1.92	-
591	chr1	896647	896667	E2F4	1.8	+
591	chr1	896659	896674	CTCF	1.95	+
591	chr1	896680	896695	NRF1	1.64	-
591	chr1	896684	896698	MYC	1.48	+
591	chr1	896812	896827	NRF1	1.75	+
591	chr1	896815	896830	NRF1	1.9	-
591	chr1	896818	896833	NRF1	2.23	+
591	chr1	896850	896864	MYC	2.47	+
591	chr1	896850	896864	MAX	2.31	+
591	chr1	896850	896861	USF	1.91	+
591	chr1	896852	896862	BHLHE40	1.23	+
591	chr1	896912	896927	YY1	0.64	+
591	chr1	901457	901472	UA3	2.83	-
591	chr1	901471	901486	CTCF	1.81	-
591	chr1	901500	901515	CTCF	1.68	+
591	chr1	901775	901790	STAT1	1.37	+
591	chr1	901785	901800	SP1	1.66	-
591	chr1	901814	901834	E2F4	1.67	-
591	chr1	901842	901862	E2F4	1.74	-
591	chr1	901848	901863	SP1	2.45	+
591	chr1	901849	901869	E2F4	1.51	-
591	chr1	902089	902109	E2F4	1.87	-
591	chr1	902206	902214	RUNX1	0.93	-
591	chr1	902218	902238	E2F4	1.63	+
591	chr1	902230	902244	MYC	1.04	+
591	chr1	902266	902288	EGR1	3.1	-
591	chr1	902272	902287	UAK42	2.07	-
591	chr1	902272	902287	UA3	2.17	+
591	chr1	902324	902339	UAK42	2.22	-
591	chr1	902326	902341	EBF1	1.9	+
591	chr1	902330	902338	UAK29	0.98	+
591	chr1	902381	902395	AP1	2.08	+
591	chr1	902386	902400	AP1	2	-
591	chr1	902401	902416	UAK42	2.65	+
591	chr1	902405	902420	SP1	2.93	+
591	chr1	902410	902425	SP1	2.9	+
591	chr1	902417	902432	UAK42	3.11	+
591	chr1	902429	902444	EBF1	1.82	-
591	chr1	902436	902451	SP1	1.82	-
591	chr1	902437	902452	ZNF263	2.1	+
591	chr1	902443	902458	UAK42	2.02	-
591	chr1	902460	902474	MAX	1.62	-
591	chr1	902462	902476	MYC	2.12	+
591	chr1	902462	902476	MAX	1.92	+
591	chr1	902462	902472	BHLHE40	1.2	-
591	chr1	902464	902474	BHLHE40	1.02	+
591	chr1	902593	902604	GABP	1.02	+
591	chr1	902593	902604	ELF1	0.97	+
591	chr1	903261	903276	ZNF263	2.05	+
591	chr1	903334	903349	ZNF263	2.44	-
591	chr1	903430	903445	ZNF263	2.27	+
591	chr1	911426	911441	CTCF	1.4	+
591	chr1	911467	911482	CTCF	1.43	-
591	chr1	911581	911602	UAK25	1.56	-
591	chr1	911589	911604	CTCF	3.35	+
591	chr1	911590	911605	UAK42	2.24	-
591	chr1	911601	911612	GABP	2.25	+
591	chr1	911601	911612	ELF1	1.88	+
591	chr1	911621	911636	YY1	0.86	-
591	chr1	911789	911804	AP2	2.12	-
591	chr1	911790	911805	AP2	1.87	-
591	chr1	911855	911870	AP2	2.88	+
591	chr1	911997	912012	EBF1	2.14	-
591	chr1	912051	912071	E2F4	1.8	+
591	chr1	913495	913509	MYC	1.1	+
591	chr1	913595	913615	E2F4	1.8	+
591	chr1	913830	913850	ESR1	2.21	-
591	chr1	913972	913992	E2F4	2.13	-
591	chr1	914011	914025	MAX	1.32	-
591	chr1	914014	914025	USF	2.4	-
591	chr1	914038	914053	NRF1	1.48	+
591	chr1	914504	914524	E2F4	1.69	+
591	chr1	914559	914573	MYC	1.04	+
592	chr1	917933	917953	ESR1	2.45	-
592	chr1	917951	917971	ESR1	1.71	-
592	chr1	919256	919270	MAX	1.27	+
592	chr1	919272	919286	MAX	1.24	-
592	chr1	919274	919288	MAX	1.14	+
592	chr1	919386	919401	SP1	1.76	+
592	chr1	919548	919563	CTCF-ext	0.88	-
592	chr1	919593	919608	UAK42	1.77	+
592	chr1	919602	919613	UAK27	0.85	+
592	chr1	919631	919646	UAK42	2.76	+
592	chr1	919631	919646	UA3	2.32	-
592	chr1	919634	919649	ZNF143	1.03	+
592	chr1	919646	919661	UAK42	1.79	+
592	chr1	919652	919667	UA3	1.86	-
592	chr1	919658	919673	EBF1	2.84	-
592	chr1	919679	919694	CTCF-ext	1.11	-
592	chr1	919694	919705	UAK26	0.61	-
592	chr1	919698	919713	CTCF	3.99	-
592	chr1	919700	919721	UAK25	1.5	+
592	chr1	919702	919713	UAK27	1.34	+
592	chr1	919751	919766	UA3	2.35	-
592	chr1	919768	919783	UAK42	1.92	-
592	chr1	919769	919784	CTCF	1.83	+
592	chr1	919777	919792	CTCF	1.67	-
592	chr1	919778	919786	UAK29	0.98	+
592	chr1	919779	919794	UAK42	3.23	+
592	chr1	919786	919801	UAK42	2.1	+
592	chr1	919786	919801	UA3	2.11	-
592	chr1	919790	919805	UAK42	1.94	+
592	chr1	923579	923594	MEF2	1.9	-
592	chr1	925567	925582	YY1	0.74	+
592	chr1	926331	926345	CEBPB	1.45	+
592	chr1	926836	926847	USF	2.06	-
592	chr1	927941	927956	NFKB1	1.64	+
592	chr1	927990	928005	NFKB1	1.6	-
592	chr1	929342	929353	USF	2.38	+
592	chr1	931403	931417	HNF4	1.88	-
592	chr1	931541	931556	UA3	1.92	-
592	chr1	931568	931583	UA3	2.11	+
592	chr1	931593	931608	CTCF	1.44	-
592	chr1	931652	931667	CTCF	1.42	-
592	chr1	932844	932859	ZNF263	2.15	+
592	chr1	932880	932895	ZNF263	2.01	+
592	chr1	932923	932938	CTCF	1.69	+
592	chr1	933015	933030	EBF1	1.83	-
592	chr1	933016	933031	EBF1	1.55	+
592	chr1	933093	933108	EBF1	1.77	-
592	chr1	933094	933109	EBF1	1.55	+
592	chr1	933120	933135	EBF1	2.08	-
592	chr1	933138	933146	UAK30	0.75	+
592	chr1	933604	933619	ZNF263	2.25	-
592	chr1	933613	933628	ZNF263	2.06	+
592	chr1	934030	934045	CTCF	2.21	-
592	chr1	934078	934100	EGR1	3.3	+
592	chr1	934091	934113	EGR1	2.1	+
592	chr1	934094	934109	NRF1	1.45	+
592	chr1	934097	934112	NRF1	2.15	-
592	chr1	934131	934151	E2F4	1.77	-
592	chr1	934145	934165	E2F4	1.8	-
592	chr1	934172	934192	E2F4	1.71	+
592	chr1	934183	934203	E2F4	1.7	+
592	chr1	934476	934491	SP1	2.4	-
592	chr1	934480	934495	UAK42	2.53	-
592	chr1	934484	934499	UA3	2.52	-
592	chr1	934537	934552	UAK42	2.31	+
592	chr1	934538	934553	UAK42	1.83	+
592	chr1	934539	934550	UAK27	1.34	+
592	chr1	934565	934580	CTCF	2.31	-
592	chr1	934567	934588	UAK25	1.3	+
592	chr1	934606	934628	EGR1	2.85	+
592	chr1	934638	934658	E2F4	2.28	-
592	chr1	934650	934661	TCF3	1.27	+
592	chr1	934653	934664	TCF3	1.49	-
592	chr1	934670	934685	CTCF	1.61	-
592	chr1	934674	934685	TCF3	1.36	-
592	chr1	934682	934697	CTCF	1.67	-
592	chr1	934728	934739	ELF1	1.77	+
592	chr1	934762	934777	NRF1	1.54	+
592	chr1	934848	934868	E2F4	1.69	+
592	chr1	934850	934870	E2F4	1.71	+
592	chr1	934861	934881	E2F4	1.81	+
592	chr1	934875	934895	E2F4	1.91	+
592	chr1	934898	934919	UAK17	1.07	+
592	chr1	934900	934921	UAK17	1.1	-
592	chr1	934914	934924	BHLHE40	0.98	+
592	chr1	934917	934932	NRF1	1.78	-
592	chr1	934920	934935	NRF1	1.61	+
592	chr1	934980	935000	E2F4	2.11	-
592	chr1	934995	935015	E2F4	2.01	-
592	chr1	935005	935025	E2F4	1.98	-
592	chr1	935341	935356	YY1	0.87	+
592	chr1	935359	935374	NRF1	1.47	-
592	chr1	935424	935439	NRF1	1.49	+
592	chr1	935463	935483	E2F4	1.71	+
592	chr1	935469	935484	E2F1	2	-
592	chr1	935470	935485	E2F1	2.13	+
592	chr1	935471	935486	E2F1	2.55	-
592	chr1	935473	935491	CREB-ext	0.65	-
592	chr1	935473	935488	E2F1	2.32	-
592	chr1	935540	935551	TEAD4	1.12	+
592	chr1	935559	935572	UA2	1.55	+
592	chr1	935561	935576	NFY	2.94	-
592	chr1	935575	935597	EGR1	4.16	-
592	chr1	935577	935592	SP1	1.89	-
592	chr1	935581	935596	UAK42	2.8	-
592	chr1	935593	935606	UA2	2.25	+
592	chr1	935622	935637	CTCF	1.74	+
592	chr1	935645	935665	E2F4	1.75	+
592	chr1	935649	935669	E2F4	1.71	+
592	chr1	935649	935664	UA3	2.71	+
592	chr1	935651	935671	E2F4	1.7	+
592	chr1	935655	935670	UAK42	3.46	-
592	chr1	935661	935676	UAK42	2.18	-
592	chr1	935661	935676	UA3	2.87	+
592	chr1	935663	935678	CTCF	1.57	+
592	chr1	935700	935715	E2F1	2.53	-
592	chr1	935730	935745	E2F1	2.45	+
592	chr1	935735	935750	UAK42	2.54	+
592	chr1	935739	935754	CTCF	2.63	-
592	chr1	935740	935755	UA3	2.04	-
592	chr1	935770	935785	UA3	2.89	+
592	chr1	935780	935795	UAK42	2.74	+
592	chr1	935784	935799	SP1	1.55	+
592	chr1	935800	935820	E2F4	1.92	+
592	chr1	935814	935829	UA3	2.8	-
592	chr1	935820	935840	E2F4	1.86	-
592	chr1	935826	935841	SP1	2.13	+
592	chr1	935832	935847	UAK42	1.88	+
592	chr1	935859	935879	E2F4	2.49	-
592	chr1	935893	935908	UA3	2.14	-
592	chr1	935953	935968	UAK42	2.53	-
592	chr1	935963	935978	UAK42	1.83	-
592	chr1	936031	936046	SP1	1.72	-
592	chr1	936108	936128	E2F4	1.69	-
592	chr1	936124	936144	E2F4	2.16	-
592	chr1	936131	936146	SP1	2.41	+
592	chr1	936151	936166	UA3	2.4	-
592	chr1	936172	936188	PAX5	1.61	+
592	chr1	936181	936202	UAK17	1.04	+
592	chr1	936184	936205	UAK17	1.14	+
592	chr1	936190	936205	YY1	1.15	-
592	chr1	936198	936213	SP1	1.63	+
592	chr1	936217	936232	ZNF263	2.09	-
592	chr1	936219	936241	UAK18	1.58	-
592	chr1	936219	936234	NR3C1	1.15	+
592	chr1	936228	936249	UAK17	1.35	-
592	chr1	936234	936256	UAK18	1.98	+
592	chr1	936240	936258	CREB-ext	1.49	-
592	chr1	936241	936263	UAK18	3.34	-
592	chr1	936243	936264	UAK17	1.25	+
592	chr1	936248	936263	v-JUN	3.22	+
592	chr1	936250	936271	UAK17	2.51	-
592	chr1	936250	936261	UAK22	0.89	+
592	chr1	936251	936273	UAK18	3.06	+
592	chr1	936251	936266	v-JUN	3.17	-
592	chr1	936251	936262	CREB	1.54	-
592	chr1	936252	936263	CREB	1.54	+
592	chr1	936253	936264	UAK22	0.89	-
592	chr1	936268	936289	UAK17	1.86	+
592	chr1	936273	936288	v-JUN	2.45	+
592	chr1	936274	936288	CEBPB	2.02	-
592	chr1	936276	936287	CREB	1.94	-
592	chr1	936282	936297	ZNF143	1.73	+
592	chr1	936285	936307	UAK18	1.88	-
592	chr1	936290	936312	UAK18	1.47	-
592	chr1	936292	936307	v-JUN	3.43	+
592	chr1	936294	936305	UAK22	1.17	+
592	chr1	936295	936317	UAK18	1.82	+
592	chr1	936295	936310	v-JUN	3.19	-
592	chr1	936295	936306	CREB	1.6	-
592	chr1	936296	936307	CREB	1.17	+
592	chr1	936297	936308	UAK22	0.62	-
592	chr1	936300	936322	UAK18	2.02	+
592	chr1	936300	936311	USF	2.22	+
592	chr1	936301	936312	USF	2.28	-
592	chr1	936315	936329	MYC	2.15	-
592	chr1	936315	936329	MAX	1.91	-
592	chr1	936317	936339	UAK18	1.6	+
592	chr1	936317	936331	MYC	1.77	+
592	chr1	936317	936331	MAX	2.44	+
592	chr1	936317	936328	USF	2.26	+
592	chr1	936317	936327	BHLHE40	1.54	-
592	chr1	936326	936347	UAK17	1.44	-
592	chr1	936435	936443	RUNX1	0.99	-
592	chr1	937068	937083	UA3	2.06	+
592	chr1	937092	937107	UA3	2.1	-
592	chr1	937101	937116	UA3	3.21	-
592	chr1	937120	937142	EGR1	3.46	+
592	chr1	937211	937226	UA1	0.76	-
592	chr1	937211	937222	UAK57	1.11	+
592	chr1	937214	937229	UA1	0.66	+
592	chr1	937228	937243	SP1	1.89	-
592	chr1	937241	937256	UAK42	2.1	-
592	chr1	937255	937270	NRF1	1.66	-
592	chr1	937295	937311	UAK45	0.9	+
592	chr1	937301	937316	CTCF	1.98	-
592	chr1	937325	937340	UAK42	2.32	-
592	chr1	937329	937345	PAX5	1.78	-
592	chr1	937333	937348	SP1	1.66	-
592	chr1	937337	937352	UAK42	2.46	-
592	chr1	937357	937372	UAK42	2.16	+
592	chr1	937362	937382	E2F4	2.61	-
592	chr1	937370	937385	UA1	0.84	-
592	chr1	937374	937395	UAK25	1.95	-
592	chr1	937384	937399	CTCF	2.16	-
592	chr1	937399	937420	UAK25	1.39	-
592	chr1	937404	937419	CTCF	2.37	+
592	chr1	937407	937422	CTCF	3.13	+
592	chr1	937417	937425	UAK30	0.75	-
592	chr1	937425	937440	EBF1	2.63	+
592	chr1	937431	937446	CTCF-ext	1.31	+
592	chr1	937453	937461	UAK29	0.9	-
592	chr1	937455	937470	UAK42	2.12	-
592	chr1	937455	937470	UA3	2.49	+
592	chr1	937486	937501	UA3	1.77	-
592	chr1	937495	937516	UAK25	1.5	-
592	chr1	937536	937551	UAK42	2.04	+
592	chr1	937542	937557	ZNF263	2.6	-
592	chr1	937667	937682	CTCF-ext	1.09	+
592	chr1	937682	937697	ZNF263	1.88	+
592	chr1	937744	937759	PU1	2.83	-
592	chr1	937823	937839	PAX5	2.03	-
592	chr1	938964	938979	ZNF263	2.45	-
592	chr1	939186	939201	ZNF263	2	+
592	chr1	939196	939211	ZNF263	2.34	+
592	chr1	939210	939225	ZNF263	1.82	+
592	chr1	939262	939277	ZNF263	1.99	+
592	chr1	940386	940401	UAK42	2.68	-
592	chr1	940393	940408	UAK42	2.65	-
592	chr1	940405	940420	CTCF	1.51	+
592	chr1	940439	940447	UAK36	0.81	-
592	chr1	940463	940474	ETS1	0.82	+
592	chr1	940465	940476	UAK31	0.87	-
592	chr1	940466	940481	UAK42	1.79	-
592	chr1	940469	940484	UAK42	2.24	-
592	chr1	940477	940488	UAK31	0.83	-
592	chr1	940530	940545	UAK42	1.96	-
592	chr1	940532	940547	UAK42	1.94	-
592	chr1	940546	940557	UAK31	0.82	-
592	chr1	940564	940572	RUNX1	0.93	+
592	chr1	940970	940985	UA3	1.86	+
592	chr1	941133	941148	UA3	1.79	+
592	chr1	941854	941869	UAK42	2.67	+
592	chr1	942063	942078	NFIC	0.89	-
592	chr1	942088	942103	RXRA	1.71	-
592	chr1	942089	942100	UAK48	0.8	-
592	chr1	942090	942104	HNF4	2.12	-
592	chr1	942091	942106	NR2C2	2.27	-
592	chr1	942094	942105	TCF7L2	0.88	-
592	chr1	942105	942119	HNF4	1.96	+
592	chr1	942109	942120	UAK48	0.89	+
592	chr1	942113	942127	MYC	1.29	+
592	chr1	942113	942127	MAX	1.74	+
592	chr1	942129	942143	AP1	2.23	+
592	chr1	942134	942148	AP1	2.32	-
592	chr1	942191	942206	SP1	1.96	+
592	chr1	942198	942213	UA3	2.44	-
592	chr1	948632	948647	RFX5	0.65	+
592	chr1	948651	948666	UAK42	2.76	+
592	chr1	948655	948670	SP1	1.77	+
592	chr1	948672	948693	REST	1.22	+
592	chr1	948687	948702	UAK42	1.83	-
592	chr1	948692	948707	PRDM1	1.05	+
592	chr1	948722	948737	UAK40	1.98	-
592	chr1	948723	948738	STAT2	2.17	+
592	chr1	948756	948771	AP2	1.93	-
592	chr1	948762	948777	STAT2	3.33	-
592	chr1	948762	948777	PRDM1	1.95	-
592	chr1	948763	948778	UAK40	2.17	+
592	chr1	948768	948783	STAT2	3.84	-
592	chr1	948769	948784	UAK40	2.17	+
592	chr1	948774	948789	STAT2	1.83	-
592	chr1	948785	948799	SRF	2.51	-
592	chr1	948797	948812	NRF1	2.94	-
592	chr1	948800	948815	NRF1	3.04	+
592	chr1	948811	948826	SP1	2.48	-
592	chr1	948835	948850	AP2	1.87	-
592	chr1	948844	948864	TBP	0.89	-
592	chr1	948943	948958	YY1	0.95	+
592	chr1	948970	948981	TCF3	1.26	-
592	chr1	948979	948994	SP1	2.03	+
592	chr1	949030	949045	EBF1	1.5	+
592	chr1	949257	949272	ZNF263	2.23	-
592	chr1	949259	949267	UAK61	1.66	-
592	chr1	949512	949527	CTCF-ext	1.59	+
592	chr1	949890	949901	GABP	0.99	+
592	chr1	949890	949901	ELF1	0.91	+
592	chr1	949916	949931	YY1	2.08	-
592	chr1	950711	950726	ZNF263	2.03	-
592	chr1	950718	950733	ZNF263	2.81	-
592	chr1	950809	950830	UAK25	1.39	-
592	chr1	950885	950900	UA3	1.9	+
592	chr1	950891	950906	CTCF	1.94	+
592	chr1	950935	950950	CTCF	2.68	-
592	chr1	950937	950958	UAK25	2.43	+
592	chr1	950975	950990	UAK42	2.1	-
592	chr1	951040	951055	UAK42	2.2	+
592	chr1	951045	951060	UAK42	3.05	+
592	chr1	951050	951065	UAK42	2.61	+
592	chr1	953382	953397	NFY	1.96	+
592	chr1	953423	953438	NFY	1.41	+
592	chr1	953546	953561	NFY	1.48	+
592	chr1	954614	954628	AP1	1.02	+
592	chr1	954619	954633	AP1	1.1	-
592	chr1	954787	954802	SP1	2.85	+
592	chr1	954822	954837	CTCF	3.19	-
592	chr1	954824	954845	UAK25	2.26	+
592	chr1	954829	954849	E2F4	1.76	-
592	chr1	954833	954853	E2F4	1.56	+
592	chr1	954856	954871	UAK42	3.16	+
592	chr1	954860	954875	SP1	3.99	+
592	chr1	954866	954881	UAK42	3.04	+
592	chr1	954867	954887	E2F4	1.67	-
592	chr1	954870	954885	CTCF	1.75	-
592	chr1	954871	954886	UAK42	3.54	+
592	chr1	954875	954890	SP1	3.57	+
592	chr1	954880	954901	UAK25	1.76	-
592	chr1	954886	954904	CREB-ext	0.85	-
592	chr1	954888	954903	CTCF	2.42	+
592	chr1	954898	954913	NFY	3.18	-
592	chr1	954907	954922	SP1	1.96	-
592	chr1	954925	954940	SP1	2.4	-
592	chr1	954987	955009	EGR1	4.19	+
592	chr1	954987	955007	E2F4	1.9	-
592	chr1	954988	955003	UAK42	3.2	+
592	chr1	954992	955007	SP1	2.69	+
592	chr1	954993	955008	UAK42	2.34	+
592	chr1	954993	955008	UA3	3.12	-
592	chr1	955023	955038	SP1	2.09	+
592	chr1	955024	955039	UA3	1.9	-
592	chr1	955035	955050	UA3	1.94	+
592	chr1	955036	955051	CTCF	1.64	+
592	chr1	955039	955054	CTCF	1.55	+
592	chr1	955040	955055	UAK42	2.88	-
592	chr1	955054	955074	E2F4	1.8	+
592	chr1	955066	955086	E2F4	1.79	+
592	chr1	955078	955093	CTCF	1.86	+
592	chr1	955086	955101	UA3	2.61	+
592	chr1	955147	955158	GABP	2.38	-
592	chr1	955147	955158	ELF1	2.32	-
592	chr1	955149	955157	ELF	1.04	+
592	chr1	955151	955166	UA3	1.86	-
592	chr1	955163	955178	UAK42	3.67	+
592	chr1	955167	955182	SP1	2	+
592	chr1	955168	955183	UA3	2.32	-
592	chr1	955190	955205	SP1	3.01	-
592	chr1	955194	955209	UA3	1.88	+
592	chr1	955201	955216	UAK42	2.14	-
592	chr1	955208	955223	UAK42	2.59	-
592	chr1	955210	955225	UAK42	2.64	-
592	chr1	955211	955226	SP1	3.08	-
592	chr1	955215	955230	UAK42	3.9	-
592	chr1	955215	955230	UA3	3.02	+
592	chr1	955217	955232	CTCF	2.26	+
592	chr1	955221	955236	UAK42	2.83	-
592	chr1	955230	955245	UA3	2.19	+
592	chr1	955235	955250	UAK42	1.92	-
592	chr1	955237	955252	SP1	1.68	-
592	chr1	955241	955256	UAK42	2.32	-
592	chr1	955244	955262	CREB-ext	0.78	+
592	chr1	955315	955337	EGR1	3.84	+
592	chr1	955454	955469	NRF1	1.54	+
592	chr1	955515	955530	E2F1	3.23	-
592	chr1	955517	955532	E2F1	3.58	-
592	chr1	955519	955534	E2F1	3.62	-
592	chr1	955520	955535	ZNF263	1.97	+
592	chr1	955535	955553	CREB-ext	1.01	+
592	chr1	955606	955620	MYC	1.12	-
592	chr1	955630	955650	E2F4	1.91	-
592	chr1	955661	955681	E2F4	2	-
592	chr1	955663	955681	CREB-ext	0.89	-
592	chr1	955669	955684	ZNF263	2.48	-
592	chr1	955781	955801	E2F4	1.66	+
592	chr1	955845	955860	UA3	2.67	+
592	chr1	955881	955896	CTCF	1.7	-
592	chr1	955883	955898	CTCF	1.69	-
592	chr1	955888	955903	UA3	3.12	-
592	chr1	955936	955951	NRF1	1.68	-
592	chr1	955952	955974	EGR1	2.47	-
592	chr1	955955	955977	EGR1	2.24	-
592	chr1	955989	956011	EGR1	2.7	-
592	chr1	956082	956104	EGR1	3.55	+
592	chr1	956196	956211	UAK42	2.21	+
592	chr1	956249	956264	UAK42	2.87	+
592	chr1	956265	956283	CREB-ext	0.87	+
592	chr1	956271	956285	MYC	1.04	-
592	chr1	956282	956297	UAK42	1.82	+
592	chr1	956333	956348	UAK42	1.94	-
592	chr1	956336	956351	UAK42	2.42	+
592	chr1	956409	956424	YY1	0.95	+
592	chr1	956412	956427	UAK42	1.88	-
592	chr1	956600	956620	ESR1	1.27	+
592	chr1	956605	956625	ESR1	1.14	-
592	chr1	956617	956632	CTCF	1.37	+
592	chr1	956639	956650	ETS1	1.16	+
592	chr1	956640	956651	UAK35	1.22	+
592	chr1	956642	956657	UAK42	2.01	-
592	chr1	956664	956679	UAK42	2.05	+
592	chr1	956696	956711	SP1	2.82	-
592	chr1	956702	956717	CTCF	1.37	+
592	chr1	956722	956737	CTCF	1.89	+
592	chr1	956740	956755	UA3	2.17	-
592	chr1	956744	956759	SP1	1.82	+
592	chr1	956745	956760	UAK42	1.75	+
592	chr1	956769	956784	UAK42	1.74	+
592	chr1	956776	956791	UA3	2.55	-
592	chr1	956785	956806	ZNF143-ext	1.14	-
592	chr1	957005	957020	AP2	2.54	+
592	chr1	957011	957026	AP2	2.04	-
592	chr1	957439	957453	AP1	1.72	+
592	chr1	957444	957458	AP1	1.6	-
592	chr1	959216	959231	ZNF263	2.6	-
592	chr1	959337	959352	ZNF263	2.3	-
592	chr1	959406	959421	ZNF263	2.12	-
592	chr1	959675	959690	UAK42	2.45	-
592	chr1	959728	959738	GATA1	1.47	-
592	chr1	959728	959736	TAL1	1.04	+
592	chr1	959746	959761	UAK42	2.48	-
592	chr1	959755	959770	CTCF	1.74	+
592	chr1	959844	959859	UAK42	1.98	-
592	chr1	960108	960123	SP1	1.73	-
592	chr1	960124	960139	SP1	2.05	-
592	chr1	960127	960138	ZNF281	2.62	-
592	chr1	960128	960143	UAK42	2.65	-
592	chr1	960155	960170	SP1	1.86	-
592	chr1	960158	960169	ZNF281	2.23	-
592	chr1	960159	960174	UAK42	2.62	-
592	chr1	960188	960199	TEAD4	1.96	+
592	chr1	960188	960196	TEAD1	1	+
592	chr1	960218	960229	ZNF281	1.81	-
592	chr1	960219	960234	UAK42	2.67	-
592	chr1	960274	960289	SP1	1.58	-
592	chr1	960277	960288	ZNF281	2.09	-
592	chr1	960278	960293	UAK42	2.47	-
592	chr1	960578	960598	ESR1	1.5	+
592	chr1	962177	962192	PU1	2.71	+
592	chr1	962514	962525	UAK34	0.79	+
592	chr1	962585	962596	UAK34	1.02	+
592	chr1	966563	966571	UAK19	1.59	-
592	chr1	966580	966588	UAK19	2.21	-
592	chr1	966581	966589	UAK20	1.66	-
592	chr1	966582	966590	UAK19	2.21	-
592	chr1	966583	966591	UAK20	1.63	-
592	chr1	966603	966611	UAK19	1.68	-
592	chr1	966623	966631	UAK19	2.21	-
592	chr1	966624	966632	UAK20	1.66	-
592	chr1	966625	966633	UAK19	2.21	-
592	chr1	966626	966634	UAK20	1.63	-
592	chr1	966646	966654	UAK19	1.59	-
592	chr1	966663	966671	UAK19	2.21	-
592	chr1	966664	966672	UAK20	1.66	-
592	chr1	966668	966676	UAK20	1.63	-
592	chr1	966673	966681	UAK19	2.21	-
592	chr1	966674	966682	UAK20	1.63	-
592	chr1	966694	966702	UAK19	1.68	-
592	chr1	966696	966704	UAK19	1.59	-
592	chr1	966742	966757	NRF1	1.57	+
592	chr1	966745	966767	EGR1	3.36	+
592	chr1	966785	966800	MEF2	2.09	+
592	chr1	966814	966829	UAK42	1.97	-
592	chr1	967001	967012	USF	2.84	+
592	chr1	967252	967267	EBF1	1.97	-
592	chr1	967367	967375	UAK29	0.9	+
592	chr1	967402	967410	UAK30	0.74	+
592	chr1	967905	967920	CTCF	1.89	-
592	chr1	967962	967977	CTCF	2.21	-
592	chr1	968366	968381	SP1	1.38	+
592	chr1	968420	968440	E2F4	2.23	+
592	chr1	968426	968441	SP1	2.17	-
592	chr1	968430	968445	UAK42	2.97	-
592	chr1	968438	968459	UAK17	2.77	+
592	chr1	968443	968458	v-JUN	1.8	+
592	chr1	968445	968466	UAK17	1.5	-
592	chr1	968476	968491	EBF1	1.34	-
592	chr1	968477	968492	EBF1	1.36	+
592	chr1	968478	968493	CTCF	2.52	-
592	chr1	968480	968501	UAK25	3	+
592	chr1	968485	968500	NFKB1	1.39	+
592	chr1	968526	968539	POU2F2	1.68	+
592	chr1	968541	968554	POU2F2	2.22	+
592	chr1	968550	968565	SP1	2.58	-
592	chr1	968554	968569	UAK42	3.3	-
592	chr1	968557	968572	UA1	1.23	-
